,time stamp,date,hour,Resistance.Energy,Daikin.Leg1,HX.Loop.Pump,Daikin.Leg2,Heat.Trace.Leg1,Heat.Trace.Leg2,Daikin.Power,HX.Loop.Pump.Power,Resistance.Power,Heat.Trace.Power,Daikin.Heat.Added,Pump.Power.30min,Daikin.Power.10min,Water.HX.Inlet.Temp,Water.HX.Outlet.Temp,City.Water.Temp,Water.To.TrimTank.Temp,Water.To.Fixtures.Temp,Garage.Temp,HX.Loop.Flow,value,Garage.RH,dates,timestep_sum
434,2016-08-29 02:00:00,2016-08-29,2,222867.6,11776.47,769.2,11242.97,11207.35,33563.86,469.99999999997004,0.0,0.0,759.999999999991,0.0,5.99999999999987,506.999999999994,85.3168333333333,116.387,,90.5375,84.66220338983051,66.1301666666667,0.0374,0.0,56.7146666666667,2016-08-29,1
435,2016-08-29 03:00:00,2016-08-29,3,222867.6,11818.51,773.31,11281.99,11230.98,33586.2,2109.99999999996,140.000000000001,0.0,769.999999999982,4513.23802860492,127.0,2081.99999999997,112.825,122.565833333333,,87.76916666666669,84.8963333333333,63.1741666666667,4.051666666666669,0.748000000000002,62.061666666666696,2016-08-29,1
436,2016-08-29 04:00:00,2016-08-29,4,222878.66,11854.43,777.6,11316.57,11254.75,33608.53,360.00000000001404,0.0,340.000000000146,759.999999999991,0.0,7.000000000000499,391.999999999996,104.63133333333299,116.788333333333,,88.0963333333333,91.7653333333333,65.7925,0.0124666666666667,0.0,56.7756666666667,2016-08-29,1
437,2016-08-29 05:00:00,2016-08-29,5,222897.7,11868.66,777.6,11331.51,11278.2,33630.72,509.999999999991,0.0,1019.99999999998,759.999999999991,92.1121223915592,0.0,530.000000000013,91.4216666666667,116.8895,63.2425,96.6508333333333,100.660833333333,65.2518333333333,0.0498666666666667,20.196,58.0448333333333,2016-08-29,1
438,2016-08-29 06:00:00,2016-08-29,6,222954.62,11887.97,777.78,11350.88,11301.42,33652.52,1140.00000000004,29.9999999999994,739.999999999782,739.9999999998951,2957.8815101993,30.3333333333327,1164.0,73.7471666666667,114.667166666667,61.836000000000006,108.570166666667,120.266333333333,64.2013333333333,0.847733333333333,24.683999999999997,60.6023333333333,2016-08-29,1
439,2016-08-29 07:00:00,2016-08-29,7,223045.82,11984.15,783.89,11431.76,11324.49,33674.15,4149.99999999998,150.0,1800.00000000018,750.0,14598.8206586166,148.0,4158.00000000001,92.9835,115.69433333333299,61.1917948717949,117.4335,129.454,62.1993333333333,4.38826666666667,83.02799999999999,65.2323333333333,2016-08-29,1
440,2016-08-29 08:00:00,2016-08-29,8,223130.71,12085.72,792.47,11518.67,11347.62,33696.09,1870.00000000006,109.999999999999,1019.99999999998,750.0,4345.06667057444,111.666666666667,1822.00000000004,111.391,122.306833333333,62.046666666666695,114.574666666667,127.27783333333299,63.8663333333333,3.4408,24.683999999999997,64.88600000000001,2016-08-29,1
441,2016-08-29 09:00:00,2016-08-29,9,223180.41,12114.96,795.08,11547.26,11370.6,33717.84,739.9999999998951,19.999999999999602,549.999999999727,750.0,1023.5635069167599,21.9999999999998,776.999999999958,73.1833333333333,115.885333333333,62.7825,114.02733333333299,127.467666666667,64.8388333333333,0.5236,12.715999999999982,64.764,2016-08-29,1
442,2016-08-29 10:00:00,2016-08-29,10,223228.24,12166.73,799.08,11593.79,11393.55,33739.48,1630.00000000005,60.0000000000005,1080.0000000003802,740.000000000123,4267.307072215711,59.3333333333335,1622.0,94.62799999999999,120.488666666667,63.1776923076923,115.0615,128.0305,64.5875,1.7079333333333302,38.148,67.5698333333333,2016-08-29,1
443,2016-08-29 11:00:00,2016-08-29,11,223295.09,12212.77,801.85,11634.95,11416.31,33761.05,1640.00000000004,50.0000000000007,719.9999999997999,740.000000000009,4174.15279202814,48.666666666667396,1599.0000000000198,94.09666666666669,116.355,63.10875,113.91566666666701,127.706,66.2768333333333,1.7204,22.44,64.0055,2016-08-29,1
444,2016-08-29 12:00:00,2016-08-29,12,223326.96,12242.08,803.09,11662.59,11439.17,33782.64,1269.99999999998,39.999999999999204,690.0000000000549,740.000000000009,3031.9661310668203,33.6666666666659,1273.99999999997,79.1353333333333,118.632666666667,63.716875,112.722333333333,126.4835,67.8295,1.07213333333333,18.700000000000017,58.3673333333333,2016-08-29,1
445,2016-08-29 13:00:00,2016-08-29,13,223356.97,12280.17,805.77,11697.8,11461.92,33804.22,509.999999999991,9.999999999999789,670.000000000073,740.000000000009,407.319147010551,16.333333333333,517.000000000007,91.8523333333333,118.558333333333,63.51,112.620666666667,127.0305,70.0623333333333,0.374,20.94400000000002,55.2106666666667,2016-08-29,1
446,2016-08-29 14:00:00,2016-08-29,14,223391.4,12294.01,805.86,11712.66,11484.7,33825.78,529.9999999999729,19.999999999999602,309.999999999945,729.999999999905,316.048064243845,20.000000000000302,593.000000000006,71.2703333333333,115.85366666666701,63.681999999999995,113.117833333333,127.04716666666701,70.2991666666667,0.5984,17.952,54.6025,2016-08-29,1
447,2016-08-29 15:00:00,2016-08-29,15,223438.12,12345.46,809.82,11758.15,11507.41,33846.93,1769.9999999999802,60.0000000000005,650.0000000000911,730.000000000018,4999.88915240328,59.9999999999998,1702.99999999995,103.29700000000001,119.352666666667,64.0968421052632,113.992666666667,127.802833333333,71.7176666666667,1.91986666666667,23.176000000000027,51.4968333333333,2016-08-29,1
448,2016-08-29 16:00:00,2016-08-29,16,223446.14,12364.09,810.6,11776.79,11529.97,33868.47,379.99999999999494,0.0,319.999999999709,740.000000000009,66.4604138335287,0.0,387.000000000046,82.7758333333333,117.948833333333,65.4,106.387166666667,119.9175,72.7985,0.0374,7.48000000000002,48.4885,2016-08-29,1
449,2016-08-29 17:00:00,2016-08-29,17,223462.2,12376.12,810.6,11789.92,11552.65,33889.83,440.000000000055,0.0,0.0,730.000000000018,64.13841313012901,0.0,439.999999999981,80.7273333333333,117.871333333333,,103.4735,117.448474576271,73.0583333333333,0.0249333333333333,4.488,48.2228333333333,2016-08-29,1
450,2016-08-29 18:00:00,2016-08-29,18,223470.7,12388.46,810.63,11803.35,11575.5,33911.16,430.000000000007,9.999999999999789,590.000000000146,740.000000000009,311.093243845252,16.6666666666667,489.00000000001,82.7086666666667,117.503166666667,65.7366666666667,106.538833333333,123.013333333333,73.0958333333333,0.38646666666666707,11.96800000000002,48.9448333333333,2016-08-29,1
451,2016-08-29 19:00:00,2016-08-29,19,223520.0,12428.38,814.49,11840.14,11598.45,33932.74,1419.99999999996,70.0000000000003,610.000000000127,740.000000000009,3690.60985814771,63.3333333333334,1349.99999999999,103.82783333333299,120.880833333333,65.3441666666667,114.389833333333,128.303,73.1083333333333,1.8824666666666698,21.691999999999975,49.389333333333305,2016-08-29,1
452,2016-08-29 20:00:00,2016-08-29,20,223557.97,12445.41,815.41,11857.64,11621.15,33954.28,699.999999999989,9.999999999999789,889.999999999873,740.000000000009,1299.4245038687,13.333333333333302,754.000000000008,71.2415,117.425666666667,65.759,113.689333333333,127.58983333333299,70.60866666666669,0.3366,19.44799999999998,53.9506666666667,2016-08-29,1
453,2016-08-29 21:00:00,2016-08-29,21,223628.97,12513.51,819.15,11916.24,11644.04,33975.88,2230.00000000002,70.0000000000003,1150.00000000009,740.000000000009,6849.3659664991,66.6666666666668,2180.99999999999,97.78457627118641,120.080333333333,65.6747058823529,116.5175,130.204166666667,68.5215,2.1816666666666698,39.64399999999998,57.736000000000004,2016-08-29,1
454,2016-08-29 22:00:00,2016-08-29,22,223670.78,12539.19,820.28,11940.7,11666.96,33997.5,560.0000000000019,19.999999999999602,940.0000000000549,739.9999999998951,510.63903657678804,22.0000000000001,624.000000000001,76.105,114.901333333333,65.5505555555556,113.042666666667,127.29066666666701,68.57600000000001,0.648266666666667,24.683999999999997,57.9313333333333,2016-08-29,1
455,2016-08-29 23:00:00,2016-08-29,23,223713.0,12587.85,824.92,11984.33,11689.84,34019.08,1630.0,80.0000000000001,0.0,750.0,3945.5545652989504,77.99999999999959,1569.00000000001,109.9015,120.4675,,107.520666666667,123.8035,67.717,2.25646666666667,2.9920000000000018,59.5263333333333,2016-08-29,1
456,2016-08-30 00:00:00,2016-08-30,0,223713.0,12607.34,826.2,12003.93,11713.05,34040.87,480.000000000018,0.0,0.0,759.999999999991,0.0,0.0,483.000000000004,86.3136666666667,116.574166666667,,103.2675,116.805833333333,67.1598333333333,0.0249333333333333,2.244,60.196000000000005,2016-08-30,1
457,2016-08-30 01:00:00,2016-08-30,1,223719.74,12621.79,826.2,12019.11,11736.32,34062.88,469.99999999997004,0.0,329.999999999927,740.000000000009,0.0,0.0,490.00000000000296,92.995,116.614833333333,,94.2121666666667,97.35,66.3388333333333,0.0374,0.0,60.586000000000006,2016-08-30,1
458,2016-08-30 02:00:00,2016-08-30,2,223732.8,12636.43,826.2,12034.5,11759.78,34084.92,490.000000000009,0.0,0.0,770.000000000095,0.0,0.0,497.999999999996,92.0501666666667,116.729666666667,,91.48200000000001,88.9131666666667,66.417,0.0374,0.0,59.418,2016-08-30,1
459,2016-08-30 03:00:00,2016-08-30,3,223732.8,12651.27,826.2,12050.04,11783.3,34107.12,500.0,0.0,0.0,759.999999999991,0.0,0.0,501.999999999992,91.2615,116.7085,,90.465,84.9465,66.1611666666667,0.0374,0.0,59.8473333333333,2016-08-30,1
460,2016-08-30 04:00:00,2016-08-30,4,223743.9,12667.17,826.38,12066.47,11806.8,34129.32,970.0000000000271,30.0000000000011,699.999999999818,759.999999999991,1000.0326808909698,30.333333333333698,941.000000000014,92.9495,115.250166666667,64.97625,97.7376666666667,98.2785,65.0706666666667,1.0098,11.22,63.1908333333333,2016-08-30,1
461,2016-08-30 05:00:00,2016-08-30,5,223782.63,12723.21,832.18,12117.7,11830.07,34151.13,1829.9999999999802,109.999999999999,340.000000000146,740.000000000009,4737.92359273154,109.666666666667,1817.99999999999,115.0835,123.65583333333299,62.6675,105.823333333333,119.97266666666701,64.1855,3.27873333333333,10.47199999999998,66.5456666666667,2016-08-30,1
462,2016-08-30 06:00:00,2016-08-30,6,223818.74,12769.39,836.68,12160.32,11853.05,34172.84,2489.99999999995,99.9999999999997,1369.99999999989,759.999999999991,9818.68053341149,100.66666666666599,2533.0,80.1191666666667,106.927833333333,60.979111111111095,117.33866666666701,125.488166666667,64.2835,2.96706666666667,106.21600000000018,66.25716666666669,2016-08-30,1
463,2016-08-30 07:00:00,2016-08-30,7,223910.04,12890.42,845.1,12262.43,11876.4,34194.89,3420.00000000007,150.0,1019.99999999998,750.0,10343.9829130129,149.333333333334,3397.0,107.113666666667,123.138333333333,61.150384615384596,114.7185,123.65700000000001,63.254,4.4007333333333305,36.65200000000002,67.8038333333333,2016-08-30,1
464,2016-08-30 08:00:00,2016-08-30,8,223945.3,12953.84,852.1,12320.23,11899.7,34216.97,909.9999999999679,50.0000000000007,369.999999999891,759.999999999991,1557.31284970692,50.0000000000008,897.999999999985,105.427166666667,121.546166666667,62.0925,109.5525,120.07183333333299,64.9595,1.6082,14.212999999999981,64.288,2016-08-30,1
465,2016-08-30 09:00:00,2016-08-30,9,223984.33,12971.1,852.6,12337.93,11922.86,34238.7,670.000000000016,0.0,730.000000000018,740.000000000009,0.0,0.0,642.000000000019,65.8858333333333,116.85616666666701,61.2425,114.232166666667,125.373666666667,65.45,0.0374,14.959999999999981,59.821000000000005,2016-08-30,1
466,2016-08-30 10:00:00,2016-08-30,10,224006.34,12993.97,853.12,12360.36,11945.85,34260.33,1209.99999999998,39.999999999999204,320.000000000164,749.999999999886,2485.34522532239,35.999999999999204,1228.99999999998,78.6586666666667,117.338333333333,61.8333333333333,110.274,123.2735,65.8535,1.10953333333333,9.72400000000002,59.112333333333304,2016-08-30,1
467,2016-08-30 11:00:00,2016-08-30,11,224051.73,13030.83,855.46,12393.74,11968.95,34282.33,1389.99999999999,39.999999999999204,650.0000000000911,750.0,3109.59774513482,38.3333333333325,1363.00000000001,83.961,116.90066666666701,61.2521052631579,116.704333333333,128.405666666667,66.5921666666667,1.40873333333333,26.179999999999975,57.2061666666667,2016-08-30,1
468,2016-08-30 12:00:00,2016-08-30,12,224088.18,13068.99,857.4,12427.98,11991.9,34304.01,360.00000000001404,0.0,719.9999999997999,740.000000000123,0.0,6.333333333333321,422.99999999999,80.7198333333333,118.041333333333,61.1618181818182,113.639333333333,126.0285,67.6745762711864,0.0374,17.20399999999998,54.6035,2016-08-30,1
469,2016-08-30 13:00:00,2016-08-30,13,224123.27,13105.53,860.04,12461.54,12014.76,34325.61,1870.0,80.0000000000001,369.999999999891,740.000000000009,5486.777961313011,79.3333333333333,1838.0,91.6911666666667,114.1565,60.681999999999995,111.685833333333,123.8625,67.9923333333333,2.36866666666667,25.432000000000027,54.2623333333333,2016-08-30,1
470,2016-08-30 14:00:00,2016-08-30,14,224130.25,13139.83,862.2,12492.99,12037.52,34347.09,450.000000000045,0.0,460.00000000003604,740.000000000009,0.0,0.0,455.000000000041,93.7011666666667,116.984333333333,64.49,101.301833333333,110.885833333333,69.1075,0.0249333333333333,6.731999999999999,51.7496666666667,2016-08-30,1
471,2016-08-30 15:00:00,2016-08-30,15,224157.34,13153.18,862.2,12507.39,12060.64,34368.84,479.999999999961,0.0,269.999999999982,750.0,0.0,0.0,473.999999999967,81.4156666666667,117.144333333333,62.32,105.666,120.77316666666701,68.47466666666669,0.0374,6.731999999999999,51.693000000000005,2016-08-30,1
472,2016-08-30 16:00:00,2016-08-30,16,224173.82,13177.87,863.75,12531.51,12083.82,34390.53,1069.99999999999,50.0000000000007,280.00000000020003,740.000000000009,2493.40823563892,50.0000000000007,1067.0,97.507,119.12283333333299,62.355,109.787,124.586,68.7263333333333,1.5209333333333301,7.48000000000002,52.004,2016-08-30,1
473,2016-08-30 17:00:00,2016-08-30,17,224188.8,13200.55,865.2,12553.87,12107.02,34412.61,460.00000000003604,0.0,0.0,759.999999999991,57.9586002344666,0.0,463.00000000003405,85.229,117.00216666666701,63.33,104.376333333333,120.307666666667,69.418,0.0249333333333333,4.488,51.4538333333333,2016-08-30,1
474,2016-08-30 18:00:00,2016-08-30,18,224220.47,13214.07,865.3,12568.42,12130.29,34434.35,509.999999999991,19.999999999999602,1289.99999999996,750.0,546.145535521688,24.0000000000001,564.9999999999691,73.3423333333333,115.0485,61.6029166666667,113.67200000000001,126.92216666666701,69.0748333333333,0.573466666666667,28.423999999999975,52.7743333333333,2016-08-30,1
475,2016-08-30 19:00:00,2016-08-30,19,224285.12,13266.32,870.0,12615.24,12153.22,34455.94,1829.9999999999802,80.0000000000001,590.000000000146,740.000000000009,4989.84408997159,75.99999999999959,1813.00000000001,106.499333333333,119.589830508475,60.95777777777779,112.376166666667,126.175833333333,68.8996666666667,2.431,12.715999999999982,52.679333333333304,2016-08-30,1
476,2016-08-30 20:00:00,2016-08-30,20,224318.91,13289.24,871.2,12637.79,12176.02,34477.5,609.999999999957,0.0,629.999999999654,739.9999999998951,78.3812363423212,0.0,543.99999999996,73.0021666666667,117.33816666666701,61.96,111.538833333333,125.88783333333299,68.2446666666667,0.0374,17.20399999999998,52.9313333333333,2016-08-30,1
477,2016-08-30 21:00:00,2016-08-30,21,224349.71,13317.38,873.1,12664.46,12199.05,34499.14,1470.0000000000302,80.0000000000001,270.000000000437,740.000000000009,3401.8407313012895,77.6666666666668,1508.00000000001,92.8223333333333,117.750166666667,61.976666666666695,111.245833333333,126.21600000000001,67.22783333333331,2.1692,8.22799999999998,57.1493333333333,2016-08-30,1
478,2016-08-30 22:00:00,2016-08-30,22,224355.6,13349.8,876.0,12694.52,12222.04,34521.03,389.99999999998596,0.0,0.0,759.999999999991,0.0,2.3333333333332797,407.000000000022,96.23220338983049,116.904666666667,,100.38783333333299,111.985,68.4355,0.0249333333333333,1.495999999999998,55.202,2016-08-30,1
