,time stamp,date,hour,Daikin.Energy,Pump.Energy,Resistance.Energy,Daikin.Power,Pump.Power,Resistance.Power,Daikin.Heat.Added,Pump.Power.30min,Daikin.Power.10min,City.Water.Temp,Recirc.Return.Temp,Water.HX.Outlet.Temp,Water.To.Fixtures.Temp,Water.To.TrimTank.Temp,Garage.Temp,Water.HX.Inlet.Temp,value,Recirc.Flow,HX.Loop.Flow,Garage.RH,dates,timestep_sum
615,2016-05-16 15:00:00,2016-05-16,15,0.0,0.0,0.0,,,,972.241806330599,,,,115.49600000000001,129.2535,117.636333333333,129.992166666667,63.6593333333333,128.797666666667,5.236000000000002,4.01666666666667,14.536133333333302,60.142333333333305,2016-05-16,1
616,2016-05-16 16:00:00,2016-05-16,16,0.0,0.0,0.0,,,,165.520254865182,,,75.78,115.253666666667,124.525333333333,117.7385,129.894833333333,65.6956666666667,124.447666666667,2.9920000000000018,4.0333333333333306,14.5236666666667,54.5531666666667,2016-05-16,1
617,2016-05-16 17:00:00,2016-05-16,17,0.0,0.0,0.0,,,,5222.362416647129,,,,115.314333333333,126.812666666667,117.513833333333,129.535333333333,62.8823333333333,124.3625,2.244,4.01666666666667,14.5236666666667,60.3261666666667,2016-05-16,1
618,2016-05-16 18:00:00,2016-05-16,18,0.0,0.0,0.0,,,,4458.38761828839,,,60.625,114.855166666667,131.212333333333,116.97383333333299,128.9015,62.1396666666667,129.119333333333,5.983999999999998,4.0,14.5236666666667,62.3703333333333,2016-05-16,1
619,2016-05-16 19:00:00,2016-05-16,19,0.0,0.0,0.0,,,,2324.2495702227397,,,60.65,114.182,130.36066666666702,116.5765,130.1145,63.1086666666667,129.268833333333,4.488,4.0333333333333306,14.5236666666667,59.7585,2016-05-16,1
620,2016-05-16 20:00:00,2016-05-16,20,0.0,0.0,0.0,,,,858.195097820255,,,60.006,113.570166666667,124.66733333333299,115.862333333333,130.2515,65.8111666666667,124.30915254237301,10.47199999999998,4.01666666666667,14.5236666666667,54.0785,2016-05-16,1
621,2016-05-16 21:00:00,2016-05-16,21,0.0,0.0,0.0,,,,6624.08293575616,,,59.9066666666667,113.438666666667,130.500833333333,115.760833333333,129.559166666667,61.132,127.397166666667,12.715999999999982,4.01666666666667,14.5486,64.844,2016-05-16,1
622,2016-05-16 22:00:00,2016-05-16,22,0.0,0.0,0.0,,,,4411.34424970692,,,59.66,113.6405,131.413166666667,116.043166666667,129.5255,61.5653333333333,129.34799999999998,6.731999999999999,4.01666666666667,14.561066666666699,64.2508333333333,2016-05-16,1
623,2016-05-16 23:00:00,2016-05-16,23,0.0,0.0,0.0,,,,2551.7142218054,,,,115.6745,131.535833333333,118.07799999999999,130.061166666667,62.3553333333333,130.3405,0.0,4.0333333333333306,14.561066666666699,62.738833333333304,2016-05-16,1
624,2016-05-17 00:00:00,2016-05-17,0,0.0,0.0,0.0,,,,2784.2251111371697,,,,115.932,131.632833333333,118.245166666667,130.205333333333,62.3986666666667,130.329166666667,0.0,4.01666666666667,14.561066666666699,63.0953333333333,2016-05-17,1
625,2016-05-17 01:00:00,2016-05-17,1,0.0,0.0,0.0,,,,2079.04995263775,,,,115.957166666667,131.254666666667,118.264833333333,130.212833333333,62.4015,130.282833333333,0.0,4.01666666666667,14.585999999999999,63.1473333333333,2016-05-17,1
626,2016-05-17 02:00:00,2016-05-17,2,0.0,0.0,0.0,,,,2306.35005298945,,,,115.911166666667,131.511166666667,118.207833333333,130.202166666667,62.0725,130.431666666667,0.748000000000002,4.0333333333333306,14.573533333333302,63.649833333333305,2016-05-17,1
627,2016-05-17 03:00:00,2016-05-17,3,0.0,0.0,0.0,,,,2748.8831634232106,,,,115.789666666667,131.622,118.162333333333,130.224,62.068999999999996,130.333666666667,0.0,4.01666666666667,14.5486,63.304333333333304,2016-05-17,1
628,2016-05-17 04:00:00,2016-05-17,4,0.0,0.0,0.0,,,,3034.5989507620197,,,61.931999999999995,114.309833333333,131.520833333333,116.617,130.3895,61.713,130.099166666667,6.731999999999999,4.01666666666667,14.5486,63.814666666666696,2016-05-17,1
629,2016-05-17 05:00:00,2016-05-17,5,0.0,0.0,0.0,,,,150.875195310669,,,60.17,114.5995,127.391333333333,117.027666666667,130.433166666667,64.59366666666669,127.3205,4.488,4.01666666666667,14.536133333333302,57.4568333333333,2016-05-17,1
630,2016-05-17 06:00:00,2016-05-17,6,0.0,0.0,0.0,,,,130.19659062133601,,,,115.733166666667,123.635666666667,118.135833333333,130.025,65.4866666666667,123.574666666667,0.0,4.0,14.5486,54.6895,2016-05-17,1
631,2016-05-17 07:00:00,2016-05-17,7,0.0,0.0,0.0,,,,7371.244378961591,,,60.0875,112.164666666667,127.471,114.534333333333,129.689,60.9611666666667,124.109830508475,15.707999999999998,4.01666666666667,14.561066666666699,64.2575,2016-05-17,1
632,2016-05-17 08:00:00,2016-05-17,8,0.0,0.0,0.0,,,,5174.33174067995,,,59.215,113.19266666666701,130.6675,115.39033333333299,128.588666666667,61.0178333333333,128.248333333333,14.959999999999981,4.01666666666667,14.585999999999999,63.7051666666667,2016-05-17,1
633,2016-05-17 09:00:00,2016-05-17,9,0.0,0.0,0.0,,,,4505.6869554513505,,,59.3933333333333,113.2645,131.351166666667,115.774166666667,129.611833333333,61.7301666666667,129.247,6.731999999999999,4.0333333333333306,14.598466666666699,61.4716666666667,2016-05-17,1
634,2016-05-17 10:00:00,2016-05-17,10,0.0,0.0,0.0,,,,3384.52628511137,,,59.37,114.089666666667,131.60399999999998,116.528166666667,130.41583333333298,62.380333333333304,130.021166666667,6.731999999999999,4.0333333333333306,14.585999999999999,59.301166666666695,2016-05-17,1
635,2016-05-17 11:00:00,2016-05-17,11,0.0,0.0,0.0,,,,129.264133645957,,,68.17,114.778166666667,126.900166666667,117.133,130.405666666667,65.3095,126.83983333333299,8.22799999999998,4.0333333333333306,14.598466666666699,54.5228333333333,2016-05-17,1
636,2016-05-17 12:00:00,2016-05-17,12,0.0,0.0,0.0,,,,131.257031887455,,,59.97,115.621333333333,123.412333333333,117.837666666667,130.037333333333,66.2965,123.350833333333,4.488,4.0333333333333306,14.585999999999999,52.4765,2016-05-17,1
637,2016-05-17 13:00:00,2016-05-17,13,0.0,0.0,0.0,,,,7402.44682508792,,,60.435,114.090666666667,129.60816666666702,116.472333333333,129.356,62.3453333333333,126.151666666667,10.47199999999998,4.0333333333333306,14.598466666666699,61.2096666666667,2016-05-17,1
638,2016-05-17 14:00:00,2016-05-17,14,0.0,0.0,0.0,,,,3543.2450890973,,,69.12,115.66016666666701,131.360166666667,117.95933333333299,129.1755,63.4891666666667,129.704,3.739999999999998,4.0333333333333306,14.585999999999999,59.5348333333333,2016-05-17,1
639,2016-05-17 15:00:00,2016-05-17,15,0.0,0.0,0.0,,,,102.899369753804,,,65.31,115.063166666667,127.0835,117.270833333333,130.073833333333,66.7878333333333,127.035666666667,5.983999999999998,4.0333333333333306,14.585999999999999,52.936666666666696,2016-05-17,1
640,2016-05-17 16:00:00,2016-05-17,16,0.0,0.0,0.0,,,,146.596863305978,,,,115.69383333333299,123.495833333333,117.9435,129.767166666667,67.4361666666667,123.427333333333,1.495999999999998,4.0333333333333306,14.598466666666699,49.7518333333333,2016-05-17,1
641,2016-05-17 17:00:00,2016-05-17,17,0.0,0.0,0.0,,,,6754.52124005007,,,,115.58733333333299,129.10816666666702,117.787333333333,128.938,64.0085,126.07,4.488,4.01666666666667,14.585999999999999,57.9301666666667,2016-05-17,1
642,2016-05-17 18:00:00,2016-05-17,18,0.0,0.0,0.0,,,,4661.05988440798,,,59.735,114.05133333333299,131.428833333333,116.263833333333,129.4915,63.6195,129.2505,8.22799999999998,4.05,14.598466666666699,59.069166666666696,2016-05-17,1
643,2016-05-17 19:00:00,2016-05-17,19,0.0,0.0,0.0,,,,440.22939320046896,,,60.0733333333333,114.4345,127.66316666666701,116.608666666667,130.1535,66.3978333333333,127.45883333333299,6.731999999999999,4.0333333333333306,14.610933333333302,52.6011666666667,2016-05-17,1
644,2016-05-17 20:00:00,2016-05-17,20,0.0,0.0,0.0,,,,4235.6974315178795,,,59.6025,113.998333333333,126.314333333333,116.287,129.971833333333,64.8495,124.307118644068,8.22799999999998,4.0333333333333306,14.610933333333302,55.947333333333304,2016-05-17,1
645,2016-05-17 21:00:00,2016-05-17,21,0.0,0.0,0.0,,,,5358.90337139508,,,59.3088888888889,112.327666666667,130.565166666667,114.5885,129.09733333333298,62.1188333333333,128.065833333333,15.707999999999998,4.0333333333333306,14.6234,63.898333333333305,2016-05-17,1
646,2016-05-17 22:00:00,2016-05-17,22,0.0,0.0,0.0,,,,4551.90756787808,,,59.464444444444396,112.29533333333299,130.51,114.557833333333,129.545166666667,62.415666666666695,128.3835,18.700000000000017,4.0,14.598466666666699,63.979,2016-05-17,1
647,2016-05-17 23:00:00,2016-05-17,23,0.0,0.0,0.0,,,,2087.55176623681,,,,115.74483333333299,130.572333333333,118.105166666667,129.721333333333,63.368333333333304,129.597666666667,0.0,4.0333333333333306,14.598466666666699,62.155,2016-05-17,1
648,2016-05-18 00:00:00,2016-05-18,0,0.0,0.0,0.0,,,,108.274709964831,,,,115.986166666667,126.35666666666701,118.235333333333,129.865833333333,66.5286666666667,126.30616666666701,0.0,4.01666666666667,14.610933333333302,54.9088333333333,2016-05-18,1
649,2016-05-18 01:00:00,2016-05-18,1,0.0,0.0,0.0,,,,123.559690973038,,,,115.889666666667,123.366666666667,118.15583333333299,129.546666666667,66.50399999999999,123.309,0.0,4.0333333333333306,14.598466666666699,54.496,2016-05-18,1
650,2016-05-18 02:00:00,2016-05-18,2,0.0,0.0,0.0,,,,6383.9555866234805,,,,115.804,128.611666666667,118.1035,128.5885,61.811666666666696,125.651525423729,0.0,4.0333333333333306,14.610933333333302,64.8303333333333,2016-05-18,1
651,2016-05-18 03:00:00,2016-05-18,3,0.0,0.0,0.0,,,,4191.284403517,,,,115.631166666667,131.694666666667,117.94383333333299,129.01683333333298,61.4193333333333,129.738166666667,0.0,4.01666666666667,14.610933333333302,64.9293333333333,2016-05-18,1
652,2016-05-18 04:00:00,2016-05-18,4,0.0,0.0,0.0,,,,236.898922157091,,,,115.729333333333,128.552166666667,118.052,130.029833333333,64.836,128.441833333333,0.0,4.0333333333333306,14.598466666666699,57.437,2016-05-18,1
653,2016-05-18 05:00:00,2016-05-18,5,0.0,0.0,0.0,,,,138.223033997652,,,,115.695833333333,124.8805,118.016666666667,129.845166666667,66.3866666666667,124.815666666667,0.0,4.01666666666667,14.573533333333302,53.334333333333305,2016-05-18,1
654,2016-05-18 06:00:00,2016-05-18,6,0.0,0.0,0.0,,,,4945.8614982415,,,66.91,115.105333333333,126.078666666667,117.381166666667,129.552666666667,63.1411666666667,123.901724137931,3.739999999999998,4.01666666666667,14.561066666666699,60.015,2016-05-18,1
655,2016-05-18 07:00:00,2016-05-18,7,0.0,0.0,0.0,,,,5297.2697936694,,,59.54428571428571,113.426,130.817833333333,115.584666666667,128.819666666667,60.750666666666696,128.342833333333,12.715999999999982,4.0,14.598466666666699,65.4546666666667,2016-05-18,1
656,2016-05-18 08:00:00,2016-05-18,8,0.0,0.0,0.0,,,,5576.6595003517,,,58.587142857142894,110.73100000000001,130.16899999999998,113.190333333333,129.649666666667,60.8441666666667,127.565166666667,28.423999999999975,4.0,14.610933333333302,64.8353333333333,2016-05-18,1
657,2016-05-18 09:00:00,2016-05-18,9,0.0,0.0,0.0,,,,5488.478324032821,,,58.644,111.493333333333,130.787333333333,113.962,129.434,60.8456666666667,128.227833333333,17.952,4.0,14.6234,63.7836666666667,2016-05-18,1
658,2016-05-18 10:00:00,2016-05-18,10,0.0,0.0,0.0,,,,3194.92670011724,,,,114.870833333333,131.474166666667,117.3095,129.968666666667,61.9765,129.982833333333,3.739999999999998,4.0333333333333306,14.598466666666699,63.695666666666696,2016-05-18,1
659,2016-05-18 11:00:00,2016-05-18,11,0.0,0.0,0.0,,,,1271.15825908558,,,60.03,115.2395,129.892,117.54716666666701,130.306166666667,63.396833333333305,129.298,5.983999999999998,4.01666666666667,14.598466666666699,61.139166666666696,2016-05-18,1
660,2016-05-18 12:00:00,2016-05-18,12,0.0,0.0,0.0,,,,71.0312813599043,,,73.52,115.185666666667,124.897833333333,117.5255,130.22966666666701,66.502,124.86399999999999,4.488,4.0333333333333306,14.585999999999999,53.9965,2016-05-18,1
661,2016-05-18 13:00:00,2016-05-18,13,0.0,0.0,0.0,,,,4990.27204712779,,,64.84666666666669,114.960166666667,126.62299999999999,116.961166666667,129.9715,63.88,124.294833333333,7.48000000000002,4.01666666666667,14.610933333333302,59.9595,2016-05-18,1
662,2016-05-18 14:00:00,2016-05-18,14,786878.34,55811.77,491977.44,0.0,278.571428571662,0.0,5175.02739249706,279.99999999993497,0.0,63.665,113.563833333333,131.244833333333,115.9575,129.162166666667,62.6608333333333,128.836166666667,11.956000000000019,4.033366666666669,14.648266666666698,63.3075,2016-05-18,1
663,2016-05-18 15:00:00,2016-05-18,15,1573757.46,111636.92,952214.4,10.0000000002183,279.999999999973,0.0,3259.58919865182,277.999999999975,20.0000000004366,60.53,114.24700000000001,131.331833333333,116.693666666667,130.02633333333299,62.8411666666667,129.810666666667,5.983999999999998,4.033366666666669,14.611083333333301,63.3345,2016-05-18,1
664,2016-05-18 16:00:00,2016-05-18,16,1573758.0,111653.62,952214.4,0.0,279.999999999973,0.0,60.77425463071529,278.666666666641,0.0,,115.622333333333,127.42516666666701,117.87883333333299,130.097166666667,66.1675,127.396666666667,2.9920000000000018,4.01666666666667,14.610933333333302,56.200333333333305,2016-05-18,1
665,2016-05-18 17:00:00,2016-05-18,17,1573758.0,111670.32,952214.4,0.0,279.999999999973,0.0,866.8410099548951,277.666666666649,0.0,58.68,114.32366666666701,123.738474576271,116.212666666667,130.063333333333,66.1335,123.3135,11.96800000000002,4.0333333333333306,14.6234,54.138000000000005,2016-05-18,1
666,2016-05-18 18:00:00,2016-05-18,18,1573759.46,111687.0,952214.4,20.0000000004366,279.999999999973,0.0,7440.092490035171,278.66666666668596,40.0000000008731,58.5866666666667,113.793166666667,130.3455,116.385833333333,129.0595,60.985833333333304,126.87700000000001,7.48000000000002,4.01666666666667,14.6234,64.7286666666667,2016-05-18,1
667,2016-05-18 19:00:00,2016-05-18,19,1573760.9,111703.74,952214.4,10.0000000002183,279.999999999973,0.0,4249.3527045721,279.666666666693,20.0000000004366,,114.852666666667,131.668333333333,117.29416666666701,129.357166666667,61.5763333333333,129.6885,2.9920000000000018,4.05,14.635866666666699,60.8686666666667,2016-05-18,1
668,2016-05-18 20:00:00,2016-05-18,20,1573761.6,111720.52,952214.4,0.0,280.00000000020003,0.0,251.69024947244998,279.333333333352,0.0,58.93,112.8625,126.003666666667,115.086666666667,130.446166666667,64.7055,125.887166666667,14.21200000000002,4.01666666666667,14.635866666666699,53.4281666666667,2016-05-18,1
669,2016-05-18 21:00:00,2016-05-18,21,1573762.4,111737.24,952214.4,20.0000000004366,269.999999999982,0.0,5692.41276936833,277.66666666668704,40.0000000008731,59.1,113.9365,127.297666666667,116.227166666667,130.085666666667,61.7118333333333,124.73491525423701,6.731999999999999,4.0333333333333306,14.635866666666699,58.981,2016-05-18,1
670,2016-05-18 22:00:00,2016-05-18,22,1573764.42,111753.94,952214.4,9.99999999839929,279.999999999973,0.0,4319.46981242673,279.66666666667004,19.9999999967986,,115.04299999999999,131.4405,117.501166666667,129.226333333333,61.0728333333333,129.427333333333,2.9920000000000018,4.0333333333333306,14.635866666666699,60.2106666666667,2016-05-18,1
671,2016-05-18 23:00:00,2016-05-18,23,1573765.2,111770.71,952214.4,0.0,279.999999999973,0.0,362.68919648300005,279.333333333307,0.0,,115.73416666666701,128.7515,118.072833333333,129.9515,64.0405,128.582166666667,0.0,4.0333333333333306,14.6234,54.3785,2016-05-18,1
672,2016-05-19 00:00:00,2016-05-19,0,1573765.2,111787.47,952214.4,0.0,279.999999999973,0.0,72.51224243845199,279.333333333307,0.0,,115.7075,124.876166666667,118.050666666667,129.783,65.3165,124.842333333333,0.0,4.01666666666667,14.6234,53.9076666666667,2016-05-19,1
673,2016-05-19 01:00:00,2016-05-19,1,1573765.44,111804.29,952214.4,10.0000000002183,279.999999999973,0.0,3924.4631880302795,280.666666666639,20.0000000004366,,115.689166666667,125.047833333333,118.0455,129.33883333333299,62.7503333333333,123.27118644067801,0.0,4.0333333333333306,14.635866666666699,59.586000000000006,2016-05-19,1
674,2016-05-19 02:00:00,2016-05-19,2,1573767.08,111821.14,952214.4,10.0000000002183,279.999999999973,0.0,4659.469222508789,281.33333333334303,20.0000000004366,,115.635666666667,130.981833333333,117.981833333333,128.437333333333,60.8475,128.811333333333,0.0,4.0333333333333306,14.635866666666699,64.52199999999999,2016-05-19,1
675,2016-05-19 03:00:00,2016-05-19,3,1573768.44,111838.0,952214.4,10.0000000002183,279.999999999973,0.0,2011.9130504103198,280.666666666684,20.0000000004366,,115.432833333333,130.52033333333299,117.780666666667,129.677333333333,62.2161666666667,129.583666666667,0.0,4.01666666666667,14.635866666666699,62.1985,2016-05-19,1
676,2016-05-19 04:00:00,2016-05-19,4,1573768.8,111854.81,952214.4,0.0,280.00000000020003,0.0,99.571778194606,279.000000000019,0.0,,115.45333333333299,126.06766666666701,117.8015,129.870833333333,64.9605,126.021166666667,0.0,4.0333333333333306,14.6234,55.4665,2016-05-19,1
677,2016-05-19 05:00:00,2016-05-19,5,1573768.8,111871.41,952214.4,0.0,279.999999999973,0.0,1065.5057873388,274.333333333357,0.0,67.27,115.395833333333,123.389666666667,117.697833333333,129.629,64.283,122.893666666667,2.244,4.01666666666667,14.585999999999999,55.561833333333304,2016-05-19,1
678,2016-05-19 06:00:00,2016-05-19,6,1573770.06,111887.84,952214.4,20.0000000004366,269.999999999982,0.0,6743.21802696366,274.333333333349,40.0000000008731,,115.397166666667,130.7385,117.8465,128.539833333333,59.2263333333333,127.588,0.0,4.01666666666667,14.598466666666699,65.8166666666667,2016-05-19,1
679,2016-05-19 07:00:00,2016-05-19,7,1573771.74,111904.29,952214.4,10.0000000002183,279.999999999973,0.0,4833.7655430246205,273.66666666666,20.0000000004366,59.3573333333333,112.001833333333,130.452166666667,113.89816666666701,129.599333333333,59.8065,128.198166666667,21.691999999999975,4.0,14.6234,64.6763333333333,2016-05-19,1
680,2016-05-19 08:00:00,2016-05-19,8,1573773.08,111920.71,952214.4,10.0000000002183,269.999999999982,0.0,5045.5246937866295,273.999999999978,20.0000000004366,58.0508333333333,111.024666666667,130.766,113.40799999999999,129.853833333333,58.826833333333305,128.413333333333,22.44,4.01666666666667,14.6234,66.207,2016-05-19,1
681,2016-05-19 09:00:00,2016-05-19,9,1573774.16,111937.23,952214.4,10.0000000002183,279.999999999973,0.0,4266.1734970691705,276.333333333309,20.0000000004366,59.9725,112.968666666667,130.993666666667,116.023833333333,129.469333333333,59.2116666666667,129.0045,8.976,4.0333333333333306,14.6234,64.1958333333333,2016-05-19,1
682,2016-05-19 10:00:00,2016-05-19,10,1573774.8,111953.81,952214.4,0.0,269.999999999982,0.0,1747.0404189917901,276.999999999975,0.0,58.965,114.512166666667,129.731333333333,116.801666666667,130.1405,60.5591666666667,128.917333333333,8.976,4.01666666666667,14.6234,58.6305,2016-05-19,1
683,2016-05-19 11:00:00,2016-05-19,11,1573774.92,111970.51,952214.4,9.99999999839929,279.999999999973,0.0,1712.30182579133,278.99999999998903,19.9999999967986,58.825,113.783666666667,124.119333333333,116.20033333333299,130.260333333333,62.909,123.322666666667,8.976,4.0333333333333306,14.635866666666699,53.8505,2016-05-19,1
684,2016-05-19 12:00:00,2016-05-19,12,1573776.9,111987.23,952214.4,10.0000000002183,279.999999999973,0.0,5494.93238898007,279.000000000019,20.0000000004366,85.69,115.58733333333299,131.099666666667,117.973,129.41,59.737333333333304,128.541666666667,2.244,4.0333333333333306,14.648333333333301,58.9515,2016-05-19,1
685,2016-05-19 13:00:00,2016-05-19,13,1573778.3,112004.02,952214.4,10.0000000002183,279.999999999973,0.0,2173.52064267292,280.333333333359,20.0000000004366,,115.618833333333,130.8175,117.969,129.835666666667,61.5741666666667,129.805666666667,0.748000000000002,4.0333333333333306,14.648333333333301,54.0061666666667,2016-05-19,1
